Fish,MorphSex,Population,FoodCondition,SL_mm,GnRH1_CtAvg,GnRH1_CtSD,GnRH2_CtAvg,GnRH2_CtSD,GnRHRA_CtAvg,GnRHRA_CtSD,EarlyB_CtAvg,EarlyB_CtSD,g1.GAPDH_CtAvg,g1.GAPDH_CtSD,RA.GAPDH_CtAvg,Ra.GAPDH_CtSD
Nico,OM,F+OM,Food,35.03,22.951,0.063,24.574,0.907,27.831,0.189,19.658,0.01,24.255,0.045,24.236,0.117
Percy,OM,F+OM,Food,27.45,27.005,0.284,22.115,0.105,27.492,0.035,19.185,0.065,24.848,0.048,24.778,0.061
Clairesse,F,F+OM,Food,26.33,26.403,0.152,24.18,0.162,26.921,0.046,18.953,0.058,23.741,0.11,23.471,0.059
Annabeth,F,F+OM,Food,32.16,26.188,0.173,23.835,0.051,27.847,0.193,19.689,0.083,26.571,0.042,26.213,0.158
TheDoctor,F,F+SM,NoFood,28.3,26.14,0.056,23.796,0.12,31.8,0.232,19.213,0.033,25.019,0.065,25.961,0.079
RoseTyler,F,F+SM,NoFood,22.99,25.332,0.036,24.768,0.021,27.71,0.239,19.126,0.11,25.326,0.033,24.963,0.106
MickeySmith,SM,F+SM,NoFood,21.56,26.707,0.133,22.763,0.133,27.82,0.275,19.37,0.164,24.704,0.042,24.434,0.084
King,SM,F+SM,NoFood,24.46,25.219,0.097,22.876,0.024,28.677,0.184,20.518,0.025,27.117,0.1,26.824,0.13
Luz,F,F+SM,NoFood,20.92,23.175,0.073,25.465,0.063,27.953,0.089,19.989,0.148,24.227,0.039,24.105,0.031
Eda,F,F+SM,NoFood,32.77,25.937,0.081,25.141,0.067,27.413,0.122,19.381,0.149,26.386,0.144,26.092,0.113
Daphne,SM,F+SM,Food,20.02,26.688,0.185,23.705,0.05,27.392,0.191,19.516,0.11,26.126,0.155,25.767,0.161
Velma,F,F+SM,Food,25.85,25.523,0.156,25.228,0.063,27.467,0.075,19.423,0.192,23.699,0.076,23.328,0.102
Shaggy,SM,F+SM,Food,21.69,25.086,0.035,24.799,0.058,27.707,0.035,19.478,0.242,25.405,0.028,25.09,0.067
Scooby,F,F+SM,Food,21.78,25.57,0.065,24.212,0.366,27.414,0.157,19.439,0.183,25.034,0.056,24.923,0.052
Dipper,OM,F+OM,NoFood,32.3,24.21,0.194,24.476,0.11,28.009,0.152,19.468,0.191,23.387,0.048,23.097,0.033
Wendy,F,F+OM,NoFood,23.05,26.327,0.143,24.01,0.084,26.681,0.138,19.123,0.319,25.63,0.015,25.399,0.06
Waddles,OM,F+OM,NoFood,28.63,24.676,0.181,24.79,0.12,27.465,0.084,19.423,0.341,25.815,0.107,25.58,0.16
Mabel,F,F+OM,NoFood,28.63,24.483,0.095,25.339,0.091,27.477,0.159,19.496,0.295,26.338,0.121,26.045,0.093
Katara,F,F+SM,Food,29.02,24.756,0.065,24.641,0.075,27.201,0.099,19.296,0.04,25.122,0.06,23.551,2.635
Sokka,SM,F+SM,Food,25.39,25.006,0.082,23.61,0.126,28.018,0.15,19.33,0.06,25.284,0.087,25.332,0.1
Toph,F,F+SM,Food,21.54,24.853,0.086,25.45,0.092,27.573,0.101,19.478,0.199,25.923,0.142,25.94,0.122
Lefty,F,F+OM,NoFood,24,25.075,0.111,24.397,0.053,27.371,0.227,19.158,0.276,25.92,0.037,25.954,0.055
Goob,OM,F+OM,NoFood,30.22,25.49,0.056,25.115,0.186,28.312,0.348,19.427,0.013,26.009,0.097,25.965,0.15
Frankie,F,F+OM,NoFood,22.49,26.944,0.081,24.923,0.212,27.741,0.102,18.913,0.052,20.714,0.053,20.659,0.049
Buffy,F,F+OM,Food,24.23,25.344,0.013,24.925,0.316,27.145,0.167,19.352,0.421,23.065,0.156,22.769,0.07
Willow,F,F+OM,Food,22.26,26.134,0.264,24.894,0.215,27.048,0.076,19.412,0.242,26.202,0.179,25.864,0.176
Spike,OM,F+OM,Food,27.59,24.973,0.234,24.285,0.153,27.64,0.302,18.987,0.39,25.798,0.061,25.329,0.064
R2D2,F,F+SM,NoFood,26.37,25.311,0.142,24.914,0.149,27.543,0.207,22.865,6.53,25.48,0.063,25.294,0.007
Leia,SM,F+SM,NoFood,21.33,26.594,0.046,24.852,0.038,27.546,0.115,19.17,0.285,25.378,0.079,25.187,0.019
Chewbacca,F,F+SM,NoFood,28.37,24.729,0.027,25.35,0.059,27.205,0.11,19.169,0.218,24.99,0.029,24.705,0.186
Kaylee,F,F+SM,Food,25.21,25.399,0.097,25.467,0.482,26.608,0.1,19.107,0.272,25.733,0.037,25.573,0.043
Zoe,F,F+SM,Food,28.95,25.424,0.162,24.794,0.518,26.492,0.19,19.034,0.147,25.601,0.121,25.376,0.171
Wash,SM,F+SM,Food,21.78,24.459,0.023,25.39,0.072,26.865,0.109,19.183,0.311,24.732,0.052,24.672,0.038
Sofi,F,F+OM,NoFood,23.2,25.278,0.042,25.02,0.104,26.931,0.208,19.317,0.73,24.839,0.026,24.616,0.025
Calcifer,F,F+OM,NoFood,31.73,25.191,0.107,25.089,0.203,26.749,0.041,24.865,10.415,24.237,0.138,24.14,0.029
Howl,OM,F+OM,NoFood,38.67,24.803,0.103,25.692,0.174,25.98,0.207,19.254,0.934,23.607,0.157,23.205,0.053
Markl,OM,F+OM,NoFood,30.12,24.226,0.082,25.883,0.613,26.68,0.131,19.282,0.529,25.32,0.085,25.143,0.064
Bloo,F,F+OM,Food,28.26,25.089,0.146,25.717,0.48,26.786,0.042,18.987,0.249,23.947,0.048,23.622,0.057
Wilt,OM,F+OM,Food,36.62,23.924,0.1,25.279,0.011,26.395,0.265,19.032,0.293,25.268,0.065,25.365,0.025
Coco,F,F+OM,Food,23.95,24.72,0.276,25.644,0.319,26.889,0.066,18.784,0.08,22.005,0.089,22.075,0.056
Edwardo,OM,F+OM,Food,29.52,22.997,0.072,25.908,0.124,26.98,0.072,19.499,0.307,24.724,0.149,25.113,0.113